MSSubClass,Neighborhood,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,LowQualFinSF,TotRmsAbvGrd,FireplaceQu,GarageYrBlt,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,ThreeSeasonPorch,ScreenPorch,PoolArea,Total_basement_fin,House_Qual,SalePrice
80.0,24.0,31.999999999999996,32.0,145.0,228.0,0.0,9.0,5.0,31.999999999999993,550.0,641.0,100.00000000000001,0.0,0.0,0.0,800.0,1520.0,11.0,295824.0
59.99999999999999,15.0,14.0,13.0,692.0,216.0,0.0,9.0,5.0,13.999999999999996,888.0,177.0,208.0,186.0,0.0,0.0,0.0,1118.0,13.0,285386.0
119.99999999999999,21.0,2.0,2.0,0.0,1143.0000000000002,0.0,5.0,2.0,1.9999999999999996,588.0,0.0,190.99999999999997,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
160.0,21.0,1.0,1.0,0.0,600.0,80.0,4.0,3.0000000000000004,0.9999999999999998,480.00000000000006,0.0,166.0,0.0,0.0,0.0,0.0,0.0,12.0,309271.0
160.0,21.0,6.0,6.0,513.0,403.0,0.0,4.0,3.0000000000000004,5.999999999999998,440.0,0.0,32.0,0.0,0.0,0.0,0.0,353.0,11.0,298827.0
160.0,21.0,3.0,3.0,0.0,530.0,0.0,4.0,3.0000000000000004,2.999999999999999,496.0,0.0,50.00000000000001,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
59.99999999999999,21.0,9.0,8.0,0.0,569.0,0.0,6.0,5.0,8.999999999999998,434.0,0.0,381.99999999999994,0.0,0.0,110.0,0.0,0.0,12.0,307400.0
20.0,21.0,5.0,4.0,0.0,1568.0,0.0,6.0,5.0,4.999999999999998,564.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,13.0,298085.0
190.0,13.999999999999998,34.00000000000001,34.0,144.0,191.0,0.0,6.0,3.0000000000000004,33.99999999999999,501.0,140.0,153.0,0.0,0.0,0.0,0.0,962.0,11.0,295824.0
20.0,13.999999999999998,39.00000000000001,39.0,264.0,713.0,0.0,6.999999999999999,3.0000000000000004,38.99999999999999,477.00000000000006,0.0,20.0,35.0,0.0,264.0,0.0,621.0,13.0,290562.0
20.0,12.0,38.00000000000001,38.0,0.0,293.0,0.0,6.0,3.0000000000000004,37.99999999999999,504.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,10.0,282397.0
59.99999999999999,12.0,38.00000000000001,38.0,300.0,56.0,0.0,6.999999999999999,3.0000000000000004,37.99999999999999,530.0,0.0,60.0,0.0,0.0,270.0,0.0,844.0,10.0,301189.0
20.0,12.0,38.00000000000001,2.0,203.0,216.0,0.0,4.0,1.0,37.99999999999999,504.0,94.0,0.0,0.0,0.0,0.0,0.0,760.0,13.0,279959.0
85.0,12.0,38.00000000000001,38.0,0.0,89.0,0.0,6.0,3.0000000000000004,37.99999999999999,326.0,143.0,0.0,0.0,0.0,0.0,0.0,744.0,11.0,279539.0
20.0,12.0,40.0,40.0,0.0,252.0,0.0,6.0,3.0000000000000004,39.999999999999986,264.0,182.00000000000003,88.0,0.0,0.0,0.0,0.0,799.0,10.0,294863.0
80.0,12.0,39.00000000000001,39.0,140.0,137.0,0.0,6.0,3.0000000000000004,38.99999999999999,568.0,0.0,78.0,0.0,0.0,0.0,0.0,1003.9999999999999,12.0,298827.0
190.0,12.0,40.99999999999999,6.0,0.0,34.0,0.0,6.999999999999999,5.0,40.999999999999986,299.0,200.00000000000003,25.000000000000004,211.0,0.0,0.0,0.0,1153.0,13.0,284459.0
20.0,12.0,42.00000000000001,42.0,112.0,0.0,0.0,6.999999999999999,2.0,41.999999999999986,430.0,154.0,60.0,0.0,0.0,0.0,0.0,1007.9999999999999,12.0,291630.0
59.99999999999999,12.0,42.00000000000001,42.0,0.0,360.0,0.0,6.999999999999999,4.0,41.999999999999986,480.00000000000006,0.0,32.0,240.0,0.0,0.0,0.0,360.0,11.0,287418.0
20.0,12.0,46.00000000000001,46.0,88.0,616.0,0.0,6.0,3.0000000000000004,45.999999999999986,286.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,12.0,282835.0
29.999999999999996,12.0,72.0,56.0,0.0,242.0,0.0,4.0,1.0,57.00000000000002,240.00000000000003,228.0,0.0,40.0,0.0,0.0,0.0,574.0,14.0,270817.0
20.0,12.0,59.00000000000001,56.0,0.0,938.0,0.0,5.0,2.0,59.00000000000002,273.0,124.99999999999999,48.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
20.0,12.0,44.99999999999999,16.0,0.0,336.0,0.0,6.999999999999999,2.0,44.999999999999986,441.0,144.0,0.0,205.0,0.0,0.0,0.0,915.0,11.0,270817.0
20.0,12.0,54.00000000000001,54.0,150.0,1404.0,0.0,6.0,2.0,53.999999999999986,240.00000000000003,0.0,40.0,324.0,0.0,0.0,0.0,40.0,11.0,288283.0
20.0,12.0,55.00000000000001,55.0,144.0,60.0,0.0,6.999999999999999,3.0000000000000004,55.00000000000002,280.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,10.0,282835.0
59.99999999999999,12.0,56.99999999999999,33.0,0.0,704.0,0.0,6.999999999999999,2.0,57.00000000000002,233.99999999999997,245.0,60.0,0.0,0.0,0.0,0.0,0.0,11.0,294787.0
20.0,12.0,52.0,31.0,0.0,450.0,0.0,5.0,3.0000000000000004,51.999999999999986,240.00000000000003,0.0,0.0,160.0,0.0,0.0,0.0,486.0,11.0,273586.0
90.0,12.0,39.00000000000001,39.0,0.0,1584.0,0.0,8.0,3.0000000000000004,38.99999999999999,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
80.0,12.0,42.00000000000001,42.0,0.0,307.0,0.0,6.0,2.0,41.999999999999986,441.0,0.0,69.0,0.0,0.0,0.0,0.0,939.0,11.0,297930.0
20.0,12.0,43.00000000000001,43.0,331.99999999999994,1008.0,0.0,5.0,3.0000000000000004,42.999999999999986,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,276202.0
20.0,12.0,48.99999999999999,49.0,0.0,556.0,0.0,6.0,2.0,49.00000000000002,331.0,0.0,60.0,0.0,0.0,0.0,0.0,623.0,10.0,297930.0
20.0,12.0,48.0,48.0,632.0,918.0,0.0,6.999999999999999,5.0,47.999999999999986,488.0,80.0,0.0,0.0,0.0,0.0,0.0,203.0,12.0,279959.0
80.0,12.0,50.00000000000001,50.0,272.0,99.0,0.0,6.0,5.0,49.999999999999986,300.0,191.00000000000003,0.0,0.0,0.0,120.0,0.0,959.0,11.0,282171.0
20.0,12.0,50.00000000000001,12.0,0.0,210.00000000000003,0.0,6.0,5.0,49.999999999999986,353.0,0.0,211.0,180.0,0.0,142.0,0.0,914.0,12.0,289447.0
20.0,12.0,52.0,6.0,176.0,226.0,0.0,6.0,3.0000000000000004,51.999999999999986,286.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,14.0,282835.0
20.0,12.0,54.00000000000001,3.0,0.0,350.0,0.0,4.0,3.0000000000000004,53.999999999999986,280.0,0.0,154.0,0.0,0.0,0.0,0.0,658.0,11.0,297930.0
20.0,12.0,55.00000000000001,55.0,522.0,216.0,0.0,5.0,2.0,55.00000000000002,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,276202.0
80.0,12.0,50.00000000000001,50.0,0.0,30.0,0.0,6.0,3.0000000000000004,12.999999999999996,684.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,12.0,282397.0
20.0,12.0,50.00000000000001,50.0,0.0,517.0,0.0,6.0,5.0,49.999999999999986,319.0,0.0,0.0,0.0,0.0,288.0,0.0,488.0,10.0,284392.0
20.0,12.0,51.00000000000001,51.0,0.0,0.0,0.0,6.0,3.0000000000000004,51.00000000000002,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,11.0,279722.0
20.0,12.0,55.00000000000001,15.0,0.0,143.0,0.0,4.0,3.0000000000000004,55.00000000000002,270.0,0.0,0.0,0.0,0.0,195.0,0.0,741.0,11.0,284392.0
29.999999999999996,12.0,65.0,43.0,0.0,929.0,0.0,6.999999999999999,2.0,65.00000000000001,791.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,12.0,265159.0
20.0,12.0,50.00000000000001,5.0,0.0,521.0,0.0,6.0,3.0000000000000004,4.999999999999998,896.0,75.0,0.0,0.0,323.0,0.0,0.0,494.0,10.0,279539.0
190.0,17.0,81.0,31.0,0.0,1153.0,0.0,10.0,2.0,28.999999999999993,1008.0,631.0,48.0,148.0,0.0,0.0,0.0,1018.0,10.0,284459.0
50.0,12.0,59.00000000000001,56.0,0.0,784.0,0.0,6.0,3.0000000000000004,53.00000000000002,649.0,0.0,28.000000000000004,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
29.999999999999996,17.0,76.0,5.0,0.0,713.0,0.0,5.0,3.0000000000000004,69.99999999999999,371.0,0.0,75.0,161.0,0.0,0.0,0.0,0.0,11.0,287940.0
29.999999999999996,12.0,77.0,56.0,0.0,715.0,0.0,4.0,3.0000000000000004,38.99999999999999,660.0,0.0,0.0,75.0,0.0,111.99999999999999,0.0,0.0,6.0,273445.0
50.0,17.0,105.99999999999999,8.0,0.0,448.0,0.0,5.0,3.0000000000000004,106.0,280.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,12.0,265159.0
70.0,17.0,91.0,56.0,0.0,325.0,0.0,6.999999999999999,2.0,31.999999999999993,528.0,49.0,0.0,231.0,0.0,0.0,0.0,338.0,14.0,270817.0
50.0,17.0,96.0,56.0,0.0,1077.0,0.0,6.999999999999999,5.0,71.00000000000001,648.0,120.0,0.0,96.0,0.0,0.0,0.0,0.0,8.0,262294.0
80.0,12.0,43.00000000000001,43.0,379.0,503.0,0.0,6.0,2.0,42.999999999999986,294.0,345.0,75.0,0.0,0.0,0.0,0.0,580.0,11.0,295824.0
20.0,12.0,44.0,21.000000000000004,161.0,434.0,0.0,6.0,3.0000000000000004,43.999999999999986,264.0,0.0,240.0,0.0,0.0,0.0,0.0,701.0,11.0,298827.0
20.0,12.0,44.99999999999999,14.0,104.0,400.0,0.0,6.0,5.0,44.999999999999986,418.0,355.0,98.0,0.0,0.0,144.0,0.0,913.0,12.0,298162.0
20.0,12.0,47.00000000000001,47.0,58.0,0.0,0.0,5.0,2.0,46.999999999999986,484.0,0.0,68.0,0.0,0.0,227.0,0.0,0.0,12.0,305150.0
59.99999999999999,12.0,44.0,8.0,0.0,802.0,0.0,9.0,2.0,43.999999999999986,441.0,520.0,102.0,0.0,0.0,0.0,0.0,636.0,15.0,294863.0
50.0,12.0,56.0,56.0,0.0,455.0,0.0,6.0,3.0000000000000004,55.999999999999986,597.0,199.0,0.0,168.0,0.0,0.0,0.0,455.0,10.0,270817.0
90.0,12.0,56.0,56.0,0.0,0.0,0.0,6.0,3.0000000000000004,55.999999999999986,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,268901.0
90.0,12.0,46.00000000000001,46.0,0.0,1556.0,0.0,8.0,3.0000000000000004,26.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,192407.0
20.0,12.0,44.99999999999999,45.0,0.0,369.0,0.0,6.0,3.0000000000000004,44.999999999999986,288.0,0.0,0.0,0.0,0.0,162.0,0.0,781.0,9.0,284392.0
20.0,12.0,44.0,44.0,0.0,236.0,0.0,6.0,3.0000000000000004,43.999999999999986,528.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,13.0,282397.0
20.0,12.0,44.0,44.0,0.0,396.0,0.0,5.0,3.0000000000000004,43.999999999999986,336.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,11.0,282397.0
190.0,12.0,44.0,44.0,0.0,72.0,0.0,6.0,3.0000000000000004,26.999999999999993,0.0,96.0,80.0,0.0,0.0,0.0,0.0,953.0,10.0,213390.0
70.0,17.0,105.99999999999999,1.0,0.0,716.0,0.0,8.0,3.0000000000000004,106.0,624.0,0.0,72.0,167.0,0.0,0.0,0.0,0.0,13.0,287940.0
50.0,17.0,58.00000000000001,56.0,264.0,936.0,0.0,6.0,3.0000000000000004,57.999999999999986,240.00000000000003,0.0,0.0,140.0,0.0,0.0,0.0,276.0,11.0,273966.0
50.0,17.0,86.00000000000001,26.0,0.0,863.0,0.0,9.0,5.0,85.99999999999997,162.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,10.0,282397.0
50.0,17.0,105.99999999999999,2.0,0.0,399.0,0.0,6.999999999999999,3.0000000000000004,49.999999999999986,400.0,0.0,24.0,0.0,0.0,0.0,0.0,381.0,14.0,297930.0
70.0,17.0,105.99999999999999,36.0,0.0,504.0,0.0,6.999999999999999,3.0000000000000004,20.999999999999993,576.0,264.0,0.0,84.0,0.0,0.0,0.0,208.0,14.0,270817.0
70.0,17.0,76.0,56.0,0.0,502.0,0.0,5.0,4.0,75.99999999999999,200.0,280.0,0.0,68.0,0.0,0.0,0.0,0.0,15.0,262294.0
190.0,17.0,105.99999999999999,56.0,0.0,938.0,0.0,9.0,3.0000000000000004,12.999999999999996,576.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,10.0,287940.0
29.999999999999996,17.0,81.99999999999999,56.0,0.0,817.0,0.0,5.0,3.0000000000000004,10.999999999999996,280.0,0.0,0.0,112.0,0.0,0.0,0.0,215.0,11.0,273586.0
29.999999999999996,17.0,81.0,56.0,0.0,844.0,0.0,5.0,3.0000000000000004,81.00000000000001,216.0,50.00000000000001,81.0,123.0,0.0,0.0,0.0,0.0,12.0,284087.0
20.0,17.0,56.0,56.0,0.0,576.0,0.0,5.0,3.0000000000000004,53.999999999999986,528.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,9.0,281532.0
70.0,17.0,101.0,56.0,0.0,738.0,0.0,6.999999999999999,3.0000000000000004,75.99999999999999,216.0,0.0,0.0,104.0,0.0,225.0,0.0,0.0,8.0,273445.0
190.0,17.0,51.00000000000001,51.0,0.0,384.0,0.0,5.0,3.0000000000000004,29.999999999999993,576.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,12.0,282397.0
50.0,17.0,81.99999999999999,56.0,145.0,816.0,0.0,6.999999999999999,3.0000000000000004,29.999999999999993,450.0,24.0,0.0,296.0,0.0,0.0,0.0,0.0,12.0,265571.0
29.999999999999996,17.0,85.0,56.0,0.0,76.0,0.0,3.0,3.0000000000000004,85.00000000000001,200.0,0.0,0.0,78.0,0.0,0.0,0.0,416.0,8.0,273586.0
50.0,17.0,60.99999999999999,56.0,0.0,460.0,0.0,5.0,3.0000000000000004,61.00000000000002,377.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,310.0,13.0,282397.0
29.999999999999996,17.0,86.00000000000001,56.0,0.0,798.0,0.0,5.0,3.0000000000000004,67.99999999999999,250.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,270996.0
75.0,17.0,96.0,1.0,0.0,1226.0,0.0,9.0,3.0000000000000004,96.00000000000001,432.0,0.0,341.0,88.0,0.0,0.0,0.0,0.0,13.0,287940.0
90.0,17.0,86.00000000000001,56.0,0.0,624.0,0.0,8.0,3.0000000000000004,26.999999999999993,0.0,0.0,130.0,256.0,0.0,0.0,0.0,0.0,12.0,196031.0
20.0,17.0,48.0,48.0,0.0,960.0,0.0,5.0,3.0000000000000004,3.999999999999999,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,273001.0
50.0,9.0,88.0,56.0,0.0,1020.0,0.0,5.0,3.0000000000000004,26.999999999999993,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,6.0,190269.0
70.0,3.0,81.99999999999999,10.0,0.0,848.0,0.0,9.0,2.0,63.000000000000014,240.00000000000003,26.999999999999996,36.0,42.0,0.0,0.0,0.0,0.0,13.0,284087.0
50.0,3.0,76.0,56.0,0.0,381.0,0.0,6.0,3.0000000000000004,75.99999999999999,258.0,0.0,24.0,0.0,0.0,0.0,0.0,347.0,8.0,297930.0
50.0,3.0,76.0,22.0,0.0,741.0,0.0,6.999999999999999,3.0000000000000004,75.99999999999999,180.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,12.0,265159.0
29.999999999999996,3.0,81.0,56.0,0.0,816.0,0.0,4.0,3.0000000000000004,81.00000000000001,210.0,168.0,0.0,112.0,0.0,0.0,0.0,0.0,10.0,262294.0
50.0,17.0,44.0,44.0,0.0,1595.0,0.0,8.0,2.0,43.999999999999986,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,273001.0
50.0,9.0,81.99999999999999,56.0,0.0,596.0,0.0,6.999999999999999,3.0000000000000004,81.99999999999997,370.0,217.99999999999997,0.0,0.0,0.0,210.0,0.0,0.0,9.0,278758.0
70.0,9.0,96.0,2.0,0.0,396.0,0.0,6.999999999999999,3.0000000000000004,4.999999999999998,390.00000000000006,0.0,72.0,45.0,0.0,0.0,0.0,0.0,13.0,287940.0
29.999999999999996,9.0,87.0,56.0,0.0,610.0,0.0,4.0,3.0000000000000004,26.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,192407.0
29.999999999999996,9.0,76.0,56.0,0.0,641.0,0.0,6.0,3.0000000000000004,75.99999999999999,308.0,0.0,0.0,164.0,0.0,0.0,0.0,343.0,12.0,273586.0
50.0,19.0,55.00000000000001,55.0,41.0,477.0,0.0,6.999999999999999,5.0,55.00000000000002,288.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,10.0,282835.0
90.0,19.0,42.00000000000001,42.0,0.0,1921.0,0.0,8.0,3.0000000000000004,41.999999999999986,576.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,11.0,298085.0
20.0,19.0,56.0,56.0,0.0,0.0,0.0,6.999999999999999,2.0,55.999999999999986,394.00000000000006,0.0,0.0,225.0,0.0,0.0,0.0,0.0,10.0,262318.0
29.999999999999996,6.999999999999999,71.0,56.0,0.0,0.0,0.0,6.0,5.0,67.00000000000001,260.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,12.0,262318.0
29.999999999999996,18.0,70.00000000000001,56.0,0.0,830.0000000000001,0.0,4.0,3.0000000000000004,69.99999999999999,180.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,8.0,298085.0
20.0,18.0,2.0,2.0,0.0,190.0,0.0,4.0,3.0000000000000004,1.9999999999999996,246.0,0.0,120.0,0.0,0.0,0.0,0.0,883.0,12.0,297930.0
20.0,19.0,39.00000000000001,39.0,305.0,285.0,0.0,6.0,5.0,38.99999999999999,528.0,314.0,48.0,0.0,0.0,0.0,0.0,779.0,11.0,295824.0
80.0,19.0,42.00000000000001,42.0,0.0,456.0,0.0,4.0,3.0000000000000004,41.999999999999986,336.0,77.0,0.0,0.0,0.0,0.0,0.0,456.0,13.0,279539.0
20.0,19.0,40.0,40.0,0.0,286.0,0.0,6.0,3.0000000000000004,39.999999999999986,286.0,0.0,88.0,0.0,0.0,0.0,0.0,773.0,11.0,297930.0
20.0,19.0,39.00000000000001,39.0,450.0,0.0,0.0,6.999999999999999,5.0,38.99999999999999,512.0,284.0,0.0,0.0,0.0,0.0,0.0,1176.0,10.0,277222.0
80.0,19.0,28.0,28.000000000000004,200.0,166.0,0.0,6.0,1.0,26.999999999999993,616.0,131.0,0.0,0.0,0.0,180.0,0.0,794.0,12.0,282171.0
90.0,19.0,29.0,29.000000000000004,0.0,1967.0,0.0,10.0,3.0000000000000004,28.999999999999993,580.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,270996.0
90.0,19.0,29.0,29.000000000000004,98.99999999999999,1466.0,0.0,10.0,3.0000000000000004,28.999999999999993,586.0,32.0,0.0,0.0,0.0,0.0,0.0,483.0,9.0,279959.0
29.999999999999996,19.0,81.99999999999999,56.0,65.0,872.0,0.0,5.0,2.0,81.99999999999997,322.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,10.0,268224.0
20.0,4.0,39.00000000000001,39.0,122.99999999999999,229.0,0.0,6.0,2.0,38.99999999999999,521.0,0.0,115.0,168.0,0.0,0.0,0.0,1636.0,13.0,288283.0
20.0,4.0,43.00000000000001,43.0,0.0,46.0,0.0,4.0,5.0,12.999999999999996,575.0,238.0,0.0,148.0,0.0,0.0,0.0,954.0,11.0,270817.0
85.0,19.0,35.00000000000001,34.0,153.0,88.0,0.0,4.0,3.0000000000000004,32.99999999999999,576.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,12.0,282835.0
150.0,4.0,26.0,25.0,0.0,33.0,140.0,6.999999999999999,3.0000000000000004,25.999999999999993,450.0,188.0,36.0,0.0,0.0,200.0,0.0,397.0,12.0,307558.0
20.0,6.999999999999999,52.0,52.0,0.0,168.0,0.0,6.0,2.0,51.999999999999986,504.0,237.0,0.0,0.0,0.0,0.0,0.0,799.0,9.0,279539.0
50.0,6.999999999999999,64.0,56.0,0.0,569.0,0.0,6.0,5.0,63.999999999999986,215.0,264.0,0.0,0.0,0.0,0.0,0.0,230.0,10.0,279539.0
70.0,6.999999999999999,78.00000000000001,56.0,0.0,672.0,0.0,8.0,2.0,77.99999999999999,795.0,0.0,42.0,0.0,0.0,180.0,0.0,0.0,13.0,307400.0
75.0,6.999999999999999,71.0,16.0,0.0,1411.0,0.0,6.999999999999999,2.0,12.999999999999996,836.0,684.0,80.0,32.0,0.0,0.0,0.0,425.0,14.0,284459.0
80.0,6.999999999999999,44.0,44.0,96.0,0.0,0.0,6.0,1.0,43.999999999999986,528.0,453.00000000000006,253.0,144.0,0.0,0.0,0.0,1776.0,10.0,280658.0
20.0,6.999999999999999,54.00000000000001,4.0,232.0,0.0,0.0,6.999999999999999,0.0,3.999999999999999,569.0,0.0,189.0,36.0,0.0,348.0,0.0,0.0,11.0,295156.0
20.0,6.999999999999999,51.00000000000001,6.999999999999999,164.0,1057.0,0.0,6.0,3.0000000000000004,51.00000000000002,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,276202.0
50.0,6.999999999999999,52.99999999999999,53.0,0.0,532.0,0.0,6.999999999999999,3.0000000000000004,53.00000000000002,305.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,11.0,282397.0
59.99999999999999,20.0,17.0,17.0,232.0,319.0,0.0,9.0,5.0,16.999999999999996,506.0,0.0,245.00000000000003,0.0,0.0,168.0,0.0,549.0,10.0,301189.0
90.0,20.0,13.0,13.0,0.0,0.0,0.0,8.0,3.0000000000000004,12.999999999999996,919.9999999999999,288.0,0.0,0.0,0.0,0.0,0.0,1344.0,14.0,277068.0
59.99999999999999,5.0,1.0,0.0,0.0,1308.0,0.0,6.999999999999999,3.0000000000000004,0.9999999999999998,848.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,12.0,306787.0
20.0,5.0,1.0,1.0,0.0,815.0,0.0,6.0,3.0000000000000004,0.9999999999999998,632.0,105.0,58.0,0.0,0.0,0.0,0.0,393.0,12.0,294863.0
20.0,5.0,0.0,0.0,0.0,260.0,0.0,6.999999999999999,2.0,0.0,495.0,0.0,32.0,0.0,0.0,0.0,0.0,1576.0,11.0,378155.0
20.0,5.0,1.0,0.0,197.99999999999997,448.0,0.0,6.0,3.0000000000000004,0.9999999999999998,753.9999999999999,176.0,80.0,0.0,0.0,0.0,0.0,1122.0,13.0,307526.0
59.99999999999999,5.0,1.0,0.0,0.0,945.0,0.0,8.0,3.0000000000000004,0.9999999999999998,638.0,144.0,54.0,0.0,0.0,0.0,0.0,0.0,12.0,305971.0
20.0,5.0,1.0,1.0,140.0,1558.0,0.0,6.999999999999999,2.0,0.9999999999999998,576.0,100.00000000000001,45.0,0.0,0.0,0.0,0.0,56.0,12.0,295824.0
59.99999999999999,5.0,1.0,1.0,532.0,784.0,0.0,6.0,3.0000000000000004,0.9999999999999998,610.0,144.0,45.0,0.0,0.0,0.0,0.0,0.0,12.0,298470.0
20.0,4.0,38.00000000000001,38.0,0.0,535.0,0.0,6.0,4.0,37.99999999999999,522.0,0.0,58.0,0.0,0.0,0.0,0.0,853.0,11.0,297930.0
20.0,5.0,10.0,10.0,0.0,1100.0,0.0,5.0,3.0000000000000004,9.999999999999996,461.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,273001.0
59.99999999999999,5.0,11.0,11.0,68.0,781.0,0.0,6.0,5.0,10.999999999999996,473.00000000000006,413.0,91.0,0.0,0.0,0.0,0.0,0.0,11.0,298470.0
20.0,5.0,8.0,8.0,0.0,579.0,0.0,5.0,3.0000000000000004,7.999999999999998,591.0,0.0,130.0,0.0,0.0,0.0,0.0,846.0,12.0,297930.0
59.99999999999999,5.0,7.0,6.999999999999999,0.0,342.0,0.0,6.999999999999999,3.0000000000000004,6.999999999999998,515.0,140.0,85.0,0.0,0.0,0.0,0.0,500.0,12.0,294863.0
59.99999999999999,5.0,7.0,6.0,0.0,57.0,0.0,6.999999999999999,5.0,6.999999999999998,586.0,208.0,107.0,0.0,0.0,0.0,0.0,894.0,12.0,294863.0
59.99999999999999,5.0,29.0,29.000000000000004,62.0,166.0,0.0,6.0,3.0000000000000004,28.999999999999993,317.0,406.0,36.0,0.0,0.0,0.0,0.0,509.0,12.0,295824.0
80.0,5.0,28.0,28.000000000000004,122.99999999999999,0.0,0.0,6.0,3.0000000000000004,16.999999999999996,672.0,385.99999999999994,0.0,0.0,0.0,0.0,0.0,995.0,12.0,277222.0
20.0,5.0,34.00000000000001,34.0,0.0,427.0,0.0,5.0,3.0000000000000004,28.999999999999993,297.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,13.0,282397.0
59.99999999999999,5.0,4.0,4.0,199.0,370.0,0.0,6.0,3.0000000000000004,3.999999999999999,591.0,320.0,54.0,0.0,0.0,0.0,0.0,456.0,12.0,295824.0
59.99999999999999,5.0,7.0,6.999999999999999,148.0,201.0,0.0,6.999999999999999,5.0,6.999999999999998,530.0,176.0,73.0,0.0,0.0,0.0,0.0,639.0,11.0,295824.0
20.0,5.0,4.0,4.0,0.0,476.0,0.0,5.0,5.0,3.999999999999999,418.0,68.0,166.0,0.0,0.0,0.0,0.0,872.0,13.0,294863.0
59.99999999999999,5.0,4.0,4.0,0.0,872.0,0.0,8.0,3.0000000000000004,3.999999999999999,529.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,12.0,298085.0
59.99999999999999,5.0,7.0,6.999999999999999,261.0,170.0,0.0,8.0,5.0,6.999999999999998,646.0,197.0,80.0,0.0,0.0,0.0,0.0,920.0,13.0,295824.0
59.99999999999999,5.0,10.0,9.0,0.0,1065.0,0.0,9.0,5.0,8.999999999999998,466.99999999999994,120.0,48.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
59.99999999999999,5.0,8.0,8.0,227.0,258.0,0.0,8.0,5.0,7.999999999999998,555.0,128.0,84.0,0.0,0.0,0.0,0.0,796.0,12.0,295824.0
59.99999999999999,5.0,11.0,10.0,0.0,245.0,0.0,8.0,5.0,10.999999999999996,610.0,275.0,170.0,0.0,0.0,0.0,0.0,685.0,12.0,294863.0
119.99999999999999,5.0,3.0,3.0,170.00000000000003,131.0,0.0,4.0,3.0000000000000004,2.999999999999999,420.0,140.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,279959.0
20.0,5.0,3.0,3.0,0.0,390.0,0.0,6.999999999999999,3.0000000000000004,2.999999999999999,545.0,0.0,68.0,0.0,0.0,0.0,0.0,1000.0,12.0,297930.0
59.99999999999999,5.0,0.0,0.0,0.0,851.0,0.0,6.999999999999999,3.0000000000000004,0.0,578.0,0.0,104.99999999999999,0.0,0.0,0.0,0.0,0.0,12.0,404732.0
59.99999999999999,5.0,1.0,1.0,0.0,784.0,0.0,6.0,3.0000000000000004,0.9999999999999998,572.0,144.0,36.0,0.0,0.0,0.0,0.0,0.0,12.0,294787.0
